Date,TransactionAmount,Product ID,Customer ID,Payment Method,Sales Channel,Product Category,Product Specs,Listed Price,Discount,Final Price
2023-01-01,1314.011894029447,1030.5,124.5,Cash,In-store,Electronics,Small-Red,370.29630099222084,26.526318688751605,343.76998230346925
2023-01-03,1159.5185207006482,1033.6666666666667,90.66666666666667,PayPal,Online,Clothing,Large-Green,348.3910724780826,28.774519860103585,319.6165526179791
2023-01-04,594.1513586869792,1018.5,163.5,Cash,In-store,Clothing,Large-Green,331.80399327694306,32.748950701273316,299.05504257566975
2023-01-05,907.3966988679276,1028.0,95.5,Cash,In-store,Electronics,Large-Green,68.62116820717452,55.89539966113213,12.725768546042378
2023-01-06,674.0604348185977,1017.5,93.25,Cash,In-store,Clothing,Medium-Blue,438.250402829331,30.27099784261486,407.97940498671613
2023-01-07,668.1706955578888,1006.5,154.0,PayPal,In-store,Electronics,Medium-Blue,285.87399250109166,52.52591378011612,233.34807872097556
2023-01-08,459.92984685507827,1038.0,52.5,Cash,In-store,Clothing,Large-Green,266.74026612333904,57.6822814859668,209.05798463737221
2023-01-09,272.0563244833612,1018.6666666666666,63.666666666666664,Cash,In-store,Household,Large-Green,429.86001348483524,10.014523672253631,419.84548981258155
2023-01-10,1189.1264684078462,1037.0,153.75,Credit Card,In-store,Electronics,Small-Red,242.98445652439068,54.9161087573666,188.06834776702408
2023-01-11,1485.3941356039297,1035.25,94.5,Cash,In-store,Clothing,Large-Green,196.09003076899603,60.191694667333614,135.89833610166244
2023-01-13,435.0052601346853,1020.5,80.0,Credit Card,In-store,Clothing,Small-Red,463.66706311490987,15.80608054533798,447.8609825695719
2023-01-15,142.24189858210457,1026.0,206.0,Cash,In-store,Electronics,Large-Green,364.3481948486028,4.669493843004747,359.67870100559804
2023-01-16,190.3982267993299,1028.0,63.0,PayPal,In-store,Electronics,Large-Green,170.13098609173696,5.002961793635983,165.12802429810097
2023-01-17,900.1154896936748,1029.75,83.75,PayPal,In-store,Household,Small-Red,417.4532493955073,30.85939557759244,386.5938538179148
2023-01-18,515.4307554571229,1023.0,147.33333333333334,Cash,In-store,Electronics,Large-Green,309.32564507262435,38.38143019804445,270.9442148745799
2023-01-20,119.78540247009312,1001.0,290.0,PayPal,In-store,Clothing,Medium-Blue,124.013550668589,31.6763685735309,92.3371820950581
2023-01-21,460.3105162218765,1008.0,235.0,Cash,In-store,Electronics,Medium-Blue,249.41993964734303,29.471279070989443,219.94866057635357
2023-01-22,759.9562952446388,1023.6666666666666,70.33333333333333,Credit Card,Online,Clothing,Large-Green,295.3185479137958,13.976799773374111,281.34174814042166
2023-01-23,718.8465836093326,1027.0,69.66666666666667,Debit Card,Online,Clothing,Large-Green,265.5362001045026,15.424874296139203,250.11132580836343
2023-01-24,664.7936304155422,1038.0,192.0,Cash,In-store,Clothing,Large-Green,396.32395657706775,19.389691807683242,376.93426476938447
2023-01-25,238.50567155926458,1034.0,82.0,Cash,In-store,Household,Medium-Blue,271.6085239019584,92.58040383334743,179.02812006861097
2023-01-26,185.4444470730421,1024.5,281.5,Credit Card,In-store,Clothing,Medium-Blue,167.67314105021785,31.84315240235791,135.82998864785992
2023-01-27,453.8824491463227,1008.5,250.0,PayPal,In-store,Clothing,Medium-Blue,219.68560106372723,19.18953328051857,200.49606778320864
2023-01-28,1624.1727774620938,1030.6,151.2,Debit Card,In-store,Clothing,Large-Green,253.75332187918985,21.255746397070936,232.49757548211892
2023-01-29,230.91439505333705,1015.0,222.0,PayPal,Online,Clothing,Large-Green,528.5634598440143,20.67173806983189,507.89172177418243
2023-01-30,1768.4171851389951,1024.6,111.8,PayPal,In-store,Household,Large-Green,263.6614045851322,16.21380419962363,247.44760038550854
2023-01-31,282.2973388102529,1006.5,183.0,Debit Card,Online,Clothing,Medium-Blue,311.72614913085596,14.21870421888912,297.50744491196684
2023-02-01,189.6422620653047,1046.0,225.0,Cash,In-store,Household,Medium-Blue,553.2797002624446,67.46682921042431,485.81287105202034
2023-02-02,1245.8911759933483,1019.2,100.2,Credit Card,In-store,Clothing,Large-Green,232.95156944903934,23.604617266639192,209.34695218240012
2023-02-03,708.6101490684737,1011.0,152.5,PayPal,Online,Clothing,Small-Red,389.6161876890892,61.47143109968254,328.14475658940665
2023-02-04,1395.2570097065025,1019.0,155.2,Cash,Online,Clothing,Medium-Blue,342.4309484958921,35.16560151123723,307.2653469846549
2023-02-05,1793.8831943980924,1031.1666666666667,92.83333333333333,Cash,In-store,Clothing,Medium-Blue,288.51144464599037,18.134461138846806,270.3769835071435
2023-02-06,726.9871741668996,1022.0,121.0,Cash,Online,Household,Large-Green,500.949923275152,11.635673370918846,489.3142499042331
2023-02-08,1203.5694970700197,1024.0,205.5,Cash,In-store,Clothing,Small-Red,388.158277003514,21.320990316115846,366.83728668739815
2023-02-09,979.9495210462186,1027.25,91.25,Debit Card,In-store,Clothing,Medium-Blue,343.88673600800433,10.915615507485938,332.9711205005184
2023-02-10,285.5937976090071,1042.5,220.5,Debit Card,Online,Clothing,Small-Red,444.5792242129297,4.008075217074021,440.57114899585565
2023-02-11,345.6873967591282,1039.5,95.5,Credit Card,In-store,Clothing,Small-Red,294.7343992620895,40.41555264608046,254.318846616009
2023-02-12,847.3213723672827,1015.5,108.0,PayPal,In-store,Electronics,Medium-Blue,238.34121841279665,24.031357611517475,214.30986080127917
2023-02-13,186.94841979305266,1047.0,52.0,Debit Card,In-store,Clothing,Small-Red,182.28666667611373,65.57679493559944,116.70987174051429
2023-02-14,2056.2182268127303,1025.5555555555557,131.66666666666666,Cash,In-store,Electronics,Large-Green,437.67777416117093,49.3059988562367,388.3717753049342
2023-02-15,349.07133786990624,1024.0,113.0,PayPal,In-store,Electronics,Small-Red,440.5919887062075,31.44296575033167,409.1490229558758
2023-02-16,230.71349809884964,1002.5,99.0,Debit Card,In-store,Electronics,Large-Green,145.15328748961204,13.756912623183627,131.3963748664284
2023-02-17,553.5024726277052,1039.5,101.5,Cash,In-store,Household,Medium-Blue,313.26022538938565,22.532524261411154,290.72770112797446
2023-02-18,450.88038012600697,1040.0,153.0,Debit Card,In-store,Household,Large-Green,399.30919218183607,66.71512133696507,332.594070844871
2023-02-19,807.1746395428017,1035.6666666666667,120.0,Cash,Online,Household,Large-Green,228.28650784043293,11.27514635554833,217.0113614848846
2023-02-20,1103.8863123454885,1020.25,148.0,Cash,Online,Clothing,Large-Green,252.6413768734215,30.061196113469578,222.58018075995193
2023-02-22,913.4386102960556,1025.5,132.5,Credit Card,Online,Electronics,Small-Red,345.5921880705502,40.99299887612313,304.5991891944271
2023-02-23,429.4462680448206,1015.5,174.0,Cash,In-store,Clothing,Medium-Blue,173.64819282594874,25.568400207805546,148.07979261814322
2023-02-24,769.0817751862446,1030.5,202.0,Cash,Online,Clothing,Large-Green,447.3395439205675,53.470661674839235,393.8688822457283
2023-02-25,656.6878334205459,1025.0,217.0,Cash,Online,Electronics,Medium-Blue,372.1216186328868,19.441901714173994,352.6797169187128
2023-02-26,362.4098015321987,1029.3333333333333,38.333333333333336,Cash,In-store,Clothing,Medium-Blue,363.7593445042364,18.009796305199178,345.74954819903724
2023-02-28,52.328288705010415,1011.0,184.0,PayPal,Online,Household,Medium-Blue,34.154153676109196,0.28968585630555704,33.864467819803636
2023-03-02,726.167787344275,1036.5,203.5,Credit Card,In-store,Clothing,Large-Green,179.03203568997043,9.64554157718247,169.38649411278794
2023-03-03,458.7014718502669,1027.0,126.5,Cash,In-store,Clothing,Large-Green,307.6001797204712,25.01109566841687,282.5890840520543
2023-03-04,278.95582034016184,1019.0,21.0,Cash,Online,Clothing,Large-Green,55.421774130632016,34.99239409435759,20.429380036274424
2023-03-05,494.54952405348104,1034.0,122.0,Credit Card,Online,Electronics,Medium-Blue,237.25652659686418,39.94843776334115,197.30808883352302
2023-03-06,970.8320163586395,1023.5,171.5,Credit Card,Online,Electronics,Medium-Blue,403.7842661089019,79.46270471454642,324.32156139435546
2023-03-07,671.9454784498778,1022.5,57.0,Cash,In-store,Clothing,Medium-Blue,90.0956204023429,15.831746537795548,74.26387386454735
2023-03-08,1128.498149687013,1029.3333333333333,98.66666666666667,Credit Card,Online,Electronics,Medium-Blue,460.4355670010846,9.900425890217235,450.5351411108674
2023-03-09,307.25356811838805,1047.5,22.0,Cash,Online,Clothing,Medium-Blue,147.20006216891673,34.53359442936532,112.66646773955141
2023-03-10,1270.2035500210063,1021.4,155.6,Credit Card,In-store,Clothing,Small-Red,281.1523191726425,46.96173042875192,234.19058874389052
2023-03-11,928.5556814904805,1020.5,140.0,Cash,In-store,Clothing,Large-Green,170.09479600897544,17.914676094548653,152.1801199144268
2023-03-12,1337.7663210765832,1020.6,198.0,Cash,Online,Household,Small-Red,428.8270177242175,45.15448588585812,383.6725318383594
2023-03-13,492.3600652156617,1024.0,111.0,Cash,Online,Electronics,Large-Green,562.5635017688425,25.002036967456423,537.561464801386
2023-03-14,709.810948902925,1028.5,228.5,Credit Card,In-store,Clothing,Medium-Blue,249.7784615798778,49.05325021453677,200.72521136534104
2023-03-15,865.9174005397612,1019.0,124.66666666666667,Cash,In-store,Electronics,Large-Green,417.2690604382116,21.248855426545603,396.02020501166606
2023-03-16,54.203229327324124,1047.0,295.0,Credit Card,In-store,Electronics,Small-Red,375.5712102185016,11.906733240257056,363.6644769782446
2023-03-17,599.2393608276489,1021.3333333333334,115.66666666666667,Cash,In-store,Clothing,Large-Green,283.0635958566817,3.2010772554402394,279.86251860124145
2023-03-18,637.5763051052988,1030.75,122.25,Credit Card,In-store,Household,Medium-Blue,331.06621692721257,27.632549009574504,303.43366791763805
2023-03-19,1338.6575621216723,1030.25,65.75,Debit Card,In-store,Electronics,Small-Red,268.0489077939627,22.21327350204579,245.83563429191693
2023-03-20,503.5511155433244,1004.0,33.0,Cash,Online,Clothing,Small-Red,106.72679858739946,16.59781361986709,90.12898496753238
2023-03-21,1604.8345569831656,1033.2,104.6,PayPal,Online,Clothing,Large-Green,425.39946903397106,43.75034588310714,381.64912315086383
2023-03-22,301.63903489516326,1029.0,169.0,Credit Card,In-store,Clothing,Medium-Blue,201.6714199206006,38.49692038477774,163.17449953582286
2023-03-23,472.5112515848603,1025.0,33.0,Cash,In-store,Clothing,Small-Red,262.2899928180108,11.500922718518474,250.7890700994923
2023-03-24,1149.9267637277312,1027.75,75.5,Credit Card,In-store,Clothing,Large-Green,437.98467090089486,8.517879162075614,429.4667917388192
2023-03-25,315.9241540101377,1032.5,102.75,Debit Card,Online,Clothing,Medium-Blue,225.95527446324746,19.05674289352774,206.89853156971972
2023-03-26,523.2608012421758,1040.5,174.0,Debit Card,In-store,Clothing,Medium-Blue,252.57560505198902,23.95770260135385,228.61790245063517
2023-03-27,1761.402424334039,1022.6666666666666,197.5,Cash,In-store,Household,Medium-Blue,344.27761180034435,26.27698228267219,318.00062951767217
2023-03-28,978.9385000294546,1023.3333333333334,138.33333333333334,Debit Card,In-store,Electronics,Large-Green,226.7819412291817,49.37185586126733,177.41008536791438
2023-03-29,39.95497234418821,1004.0,95.0,Debit Card,In-store,Clothing,Medium-Blue,296.9695913764378,20.274601703481597,276.6949896729562
2023-03-30,526.5086984714959,1008.5,126.0,Cash,In-store,Clothing,Medium-Blue,246.58971506354266,64.98625279378632,181.60346226975633
2023-03-31,1149.027226079123,1022.6,133.0,Cash,Online,Clothing,Small-Red,258.46829947407474,29.757707314984714,228.71059215909003
2023-04-01,292.3098654218737,1007.0,127.0,Debit Card,Online,Clothing,Medium-Blue,124.86119124874541,21.206572560182554,103.65461868856286
2023-04-02,2174.2602802637934,1023.8333333333334,163.5,Debit Card,Online,Household,Large-Green,295.0232055658749,27.434895310115575,267.5883102557593
2023-04-03,462.9234514464293,1030.0,115.0,PayPal,In-store,Household,Small-Red,546.9567101387117,48.208882913609095,498.74782722510264
2023-04-04,816.3377136993315,1018.5,76.0,Debit Card,Online,Clothing,Large-Green,410.54251950346816,79.6601050506761,330.88241445279203
2023-04-07,239.73225238121293,1029.0,175.0,Cash,In-store,Electronics,Large-Green,347.46861131682346,49.95243792704601,297.51617338977746
2023-04-08,135.7766996477799,1027.0,232.0,PayPal,Online,Electronics,Small-Red,424.6938941688162,4.292700418320473,420.40119375049574
2023-04-09,525.2721969613434,1021.0,62.0,Debit Card,In-store,Household,Medium-Blue,328.6121172203141,39.88855285341852,288.7235643668955
2023-04-10,760.2275349910701,1037.0,269.5,Credit Card,In-store,Electronics,Medium-Blue,128.79200836111985,46.54221495321076,82.2497934079091
2023-04-12,573.460161502784,1028.3333333333333,96.0,Debit Card,In-store,Clothing,Medium-Blue,233.50892672977974,54.69744834221641,178.8114783875633
2023-04-13,138.27297595477125,1046.0,179.0,Credit Card,Online,Clothing,Medium-Blue,312.5195014525246,13.553491277996155,298.96601017452844
2023-04-14,1154.9716086120802,1017.6,180.4,Debit Card,In-store,Electronics,Large-Green,296.82997386804635,46.47302941586678,250.3569444521796
2023-04-15,686.1596982458674,1012.6666666666666,144.33333333333334,Debit Card,In-store,Clothing,Small-Red,241.17071811130242,34.011868343545295,207.15884976775715
2023-04-16,311.2087304542293,1007.0,210.0,Credit Card,In-store,Clothing,Medium-Blue,165.70614045988705,22.211903677442937,143.49423678244412
2023-04-17,691.1924047386866,1024.75,158.75,Cash,In-store,Clothing,Large-Green,467.5363461051628,40.85258297422098,426.6837631309418
2023-04-18,657.4596822028608,1031.0,153.5,Credit Card,In-store,Clothing,Large-Green,413.0681830166519,6.6803151312001425,406.3878678854518
2023-04-19,357.8223687325211,1019.5,249.0,Credit Card,In-store,Electronics,Large-Green,294.177889539313,45.760002990275666,248.41788654903738
2023-04-20,230.96561054379686,1049.0,289.0,Credit Card,In-store,Electronics,Small-Red,218.42639095667292,43.38852330883728,175.03786764783564
2023-04-21,480.596789274096,1012.0,194.0,Cash,In-store,Clothing,Large-Green,249.43732307539392,5.318943351781818,244.1183797236121
2023-04-22,479.6272981865952,1021.0,45.0,Cash,In-store,Clothing,Large-Green,131.89213525420064,45.17001539625609,86.72211985794453
2023-04-23,1377.1403429233162,1011.5,93.75,Debit Card,Online,Clothing,Medium-Blue,229.72633185355645,32.61809385587041,197.10823799768602
2023-04-24,1801.2494733495964,1019.6666666666666,131.5,Debit Card,Online,Clothing,Medium-Blue,238.7378916512737,19.490379341268206,219.2475123100055
2023-04-25,1238.5235971726793,1030.4,131.2,Credit Card,In-store,Electronics,Small-Red,322.4956963662217,42.04967684621315,280.4460195200085
2023-04-26,563.1272301909196,1032.0,165.0,Credit Card,In-store,Clothing,Large-Green,59.11344939766401,4.100227746432127,55.01322165123189
2023-04-27,1143.8214655686443,1015.75,226.25,Credit Card,In-store,Household,Large-Green,353.5155621156794,36.2735468235279,317.2420152921515
2023-04-28,782.6410194944245,1019.6666666666666,237.33333333333334,Cash,In-store,Clothing,Small-Red,371.0935147724138,14.334195926339225,356.7593188460746
2023-04-29,1149.5234329436544,1024.2,157.6,Credit Card,Online,Clothing,Small-Red,237.93386941187322,17.244247807731472,220.68962160414176
2023-04-30,1187.101541437182,1020.0,152.75,Cash,In-store,Household,Medium-Blue,290.59742111124217,22.69114166740092,267.90627944384124
2023-05-01,746.0245343384961,1011.5,172.0,Credit Card,In-store,Clothing,Medium-Blue,173.66559398096382,39.280316539854304,134.38527744110954
2023-05-02,628.464566695058,1009.3333333333334,128.66666666666666,Credit Card,Online,Clothing,Large-Green,253.0855361833956,61.02603743733678,192.0594987460588
2023-05-03,521.9272810516975,1040.5,264.5,Cash,In-store,Electronics,Large-Green,193.2690458794723,51.92339213068844,141.34565374878383
2023-05-04,1213.1079594814807,1027.3333333333333,136.66666666666666,Cash,Online,Household,Large-Green,242.62932723607128,44.56656981770022,198.06275741837104
2023-05-05,131.20241666405283,1041.0,153.0,Debit Card,In-store,Household,Medium-Blue,27.799334401914354,21.777580906795293,6.021753495119061
2023-05-06,501.9468572796464,1032.0,144.5,Credit Card,In-store,Household,Large-Green,76.0085209879726,5.407556403960629,70.60096458401198
2023-05-07,162.33707901807452,1035.0,29.0,Debit Card,Online,Electronics,Large-Green,371.13927796031015,2.4558152023856787,368.6834627579245
2023-05-08,630.7151259910966,1040.5,153.5,Debit Card,Online,Clothing,Small-Red,402.87434164828676,8.384086075883015,394.4902555724038
2023-05-09,903.6944128363965,1026.5,95.0,PayPal,Online,Clothing,Medium-Blue,289.7201937444904,28.38694650680311,261.3332472376873
2023-05-10,616.6954545917777,1015.3333333333334,80.0,PayPal,In-store,Household,Small-Red,240.8923317033493,39.494834738609825,201.39749696473947
2023-05-11,350.22816186420357,1038.0,223.5,Cash,In-store,Clothing,Large-Green,331.90805959309137,7.52482030771126,324.3832392853801
2023-05-12,522.6709365438919,1015.6666666666666,47.666666666666664,Cash,In-store,Electronics,Large-Green,331.8518548574148,28.70711635585927,303.14473850155554
2023-05-13,1240.804621233361,1033.5,132.75,Debit Card,In-store,Clothing,Medium-Blue,326.5249146709265,32.395456924524716,294.1294577464018
2023-05-15,92.02335905311244,1039.0,292.0,Credit Card,In-store,Household,Large-Green,147.05957128917078,31.153068297080885,115.90650299208988
2023-05-16,292.61371066526215,1028.0,13.0,PayPal,Online,Clothing,Medium-Blue,35.98203962839236,35.90925613353625,0.07278349485610391
2023-05-17,649.1514153758669,1031.0,192.0,Debit Card,Online,Clothing,Medium-Blue,193.79957708860414,5.408646864019809,188.39093022458434
2023-05-18,1164.1619686459294,1023.0,151.66666666666666,Cash,Online,Household,Large-Green,442.69653541328853,13.683088737347994,429.0134466759405
2023-05-19,438.88368078582494,1028.75,137.75,Cash,In-store,Clothing,Large-Green,314.61276402044155,9.0884360745837,305.52432794585786
2023-05-20,1146.946597172307,1023.6666666666666,145.0,Cash,In-store,Household,Small-Red,205.26488350602062,38.65749440263259,166.60738910338804
2023-05-21,1104.8327975172517,1012.75,122.0,PayPal,In-store,Clothing,Medium-Blue,314.14628499801074,34.86755007408909,279.27873492392166
2023-05-22,858.2425488905672,1032.6666666666667,139.33333333333334,Debit Card,Online,Clothing,Medium-Blue,385.60571605766114,35.08247601242592,350.52324004523524
2023-05-23,965.0942171684363,1027.6666666666667,242.33333333333334,Cash,In-store,Clothing,Medium-Blue,309.1376891164126,26.777070413158942,282.3606187032537
2023-05-24,1736.8942042710282,1020.3333333333334,171.0,Cash,In-store,Clothing,Medium-Blue,291.4816694038696,36.31210905177405,255.16956035209554
2023-05-25,1066.5963028389672,1037.0,239.0,Cash,Online,Electronics,Medium-Blue,202.86859855737217,29.504106780788288,173.3644917765839
2023-05-26,731.7376230628979,1029.6666666666667,213.66666666666666,PayPal,In-store,Electronics,Medium-Blue,410.09541440783346,7.152568080575616,402.9428463272579
2023-05-27,786.3454185181478,1012.25,154.75,PayPal,Online,Electronics,Small-Red,224.4864426245124,42.777166086182916,181.70927653832948
2023-05-28,619.3282594200621,1018.0,122.0,Debit Card,In-store,Clothing,Large-Green,524.5960493885475,56.86269003994836,467.7333593485992
2023-05-29,1013.6702792540236,1033.3333333333333,123.66666666666667,Cash,Online,Clothing,Small-Red,298.38110298616476,39.2760347802338,259.10506820593093
2023-05-30,782.2529133240753,1037.25,84.25,Credit Card,In-store,Household,Large-Green,333.0450559397144,27.945790305983046,305.0992656337314
2023-05-31,40.1365872471854,1007.0,222.0,PayPal,In-store,Clothing,Small-Red,200.80977331961543,77.5377741230895,123.27199919652593
2023-06-01,1195.9263840753972,1030.6,127.2,Cash,Online,Electronics,Large-Green,214.67492042962635,28.31482494079424,186.36009548883212
2023-06-03,769.3954737513402,1032.6666666666667,247.33333333333334,Cash,Online,Clothing,Large-Green,414.12020862175365,54.720746171871006,359.3994624498826
2023-06-04,1832.5957113516456,1031.8,133.6,Credit Card,Online,Electronics,Small-Red,99.93120346897754,61.78897239492498,38.14223107405255
2023-06-05,62.0685184466425,1038.0,35.0,Cash,Online,Electronics,Small-Red,161.97042539847928,19.278544632474222,142.69188076600506
2023-06-06,1216.3904874583236,1032.0,118.4,Credit Card,In-store,Clothing,Large-Green,284.76289120879306,22.950108055932148,261.8127831528609
2023-06-07,381.225453650344,1023.0,191.5,Cash,In-store,Clothing,Medium-Blue,329.41567890414376,21.019569814960494,308.3961090891833
2023-06-08,135.90295342427592,1023.5,180.0,Cash,Online,Electronics,Medium-Blue,188.52981945113567,32.9021618168233,155.62765763431236
2023-06-09,217.29366550721826,1022.0,111.0,Credit Card,In-store,Electronics,Large-Green,347.8270673115465,58.04578642354741,289.78128088799906
2023-06-10,1077.8584252995365,1009.25,121.25,Cash,In-store,Household,Small-Red,304.04969940681883,22.337332393999198,281.71236701281964
2023-06-11,51.992979469131186,1004.0,62.0,Cash,Online,Household,Medium-Blue,65.88865722272615,6.510948298952369,59.37770892377378
2023-06-12,426.2008471106907,1042.0,142.5,Debit Card,Online,Electronics,Large-Green,488.14419886920854,33.36358345694023,454.7806154122683
2023-06-13,547.0822247748631,1019.0,100.5,Cash,In-store,Clothing,Large-Green,375.1328004471011,48.33396029703053,326.79884015007053
2023-06-14,332.6817864088948,1006.0,148.0,Cash,In-store,Household,Small-Red,588.3870328440394,33.12432561842581,555.2627072256136
2023-06-15,282.8443405537934,1015.0,4.0,Credit Card,In-store,Electronics,Large-Green,411.7704975279043,53.960317536317184,357.8101799915871
2023-06-16,725.8710892465401,1020.6666666666666,188.33333333333334,Credit Card,In-store,Household,Large-Green,247.9699588799082,23.195497525360256,224.77446135454795
2023-06-17,814.6601778841159,1031.0,192.66666666666666,PayPal,Online,Clothing,Large-Green,438.11733052201515,38.4185634424004,399.69876707961475
2023-06-18,224.52002426737832,1012.0,29.0,PayPal,Online,Clothing,Medium-Blue,285.1029971252618,15.614850488999135,269.4881466362627
2023-06-19,615.7935084621356,1014.3333333333334,140.66666666666666,Cash,Online,Electronics,Small-Red,390.3642711826692,39.055180627491936,351.3090905551773
2023-06-21,438.0651793981211,1010.0,280.0,Credit Card,In-store,Electronics,Medium-Blue,92.85346530614055,3.1730875192674803,89.68037778687307
2023-06-22,378.0677981101344,1008.5,87.25,Credit Card,In-store,Electronics,Medium-Blue,443.13506265722674,32.91018532778646,410.22487732944023
2023-06-23,1796.712523885332,1023.25,231.25,Cash,In-store,Electronics,Small-Red,189.45849414899996,5.5327800177352975,183.92571413126467
2023-06-24,1314.8543588330595,1029.75,81.0,Cash,In-store,Clothing,Medium-Blue,437.97165056840413,34.578242407155784,403.3934081612483
2023-06-25,734.8449459472897,1031.25,134.0,PayPal,In-store,Electronics,Small-Red,409.120661077656,39.58963627878128,369.53102479887474
2023-06-26,1011.9425860078151,1034.75,115.0,PayPal,In-store,Electronics,Large-Green,292.8012411269983,39.46392543533408,253.3373156916642
2023-06-27,754.0777809711687,1040.6666666666667,200.0,PayPal,In-store,Clothing,Medium-Blue,333.9333176059759,48.42056339521358,285.51275421076235
2023-06-28,422.0865666777021,1011.5,69.0,Credit Card,In-store,Clothing,Medium-Blue,194.0056143974362,37.60441180011863,156.40120259731756
2023-06-29,878.8631425618039,1019.6666666666666,186.33333333333334,Cash,Online,Clothing,Medium-Blue,140.2061270297745,16.80878591158104,123.39734111819347
2023-06-30,466.84449929071275,1004.0,174.5,Cash,In-store,Clothing,Large-Green,342.35523713907355,62.257116865117496,280.09812027395606
2023-07-01,153.22584500609372,1037.0,269.0,PayPal,Online,Electronics,Large-Green,93.60636763383695,8.12440748126135,85.48196015257561
